query_id,query,ranking,labels,user_preferences,bootstrap_samples
0434f74debdadd1d2542d1ac315e44e35222daa8110aae80f686674b367a6938,How about a movie focused on friendships?,"[683, 533, 760, 341, 637]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b2840d0ce3261e8f3503498f1ea68792bf9574a1ab52856cb6371bc1cadefcce,I want to see a couple’s story,"[452, 562, 483, 490, 466]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
13d6ca7a59803f79b4d78f4d29ca35f7c9750a1455f3915f29b75c8f97daa9df,Please show me a movie with a twist,"[450, 119, 382, 655, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
90619468a0d61401395e4a30ede3ac9e1bb223f3d982f98b34f5511f966bd8d0,Films showcasing artist struggles,"[272, 481, 586, 934, 597]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
87418d3623f9882ea5c65d6db8a0264248c720c97bdb4c9072197715cce7eb2d,Are there action movies with strong character arcs?,"[543, 742, 908, 796, 623]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
01a6b0ddbd676a1606bb75abcd29f602346a3138def0de52d916427e0209deee,Show me a gothic horror film,"[719, 444, 425, 73, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
06211ff4026a56b8b52a0a0837b49efcb9fa2c50052e18501ac656cfe0531b09,Anything featuring a war plot?,"[80, 573, 84, 950, 931]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a8eb8a87bec916ccb50782e672730ec91714cf96ec927ac785841d85f306e51f,Suggest a film based on fairy tales,"[401, 976, 672, 940, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,I'm looking for a movie involving ghosts,"[685, 712, 419, 932, 988]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,Do you have a film about surviving in the wilderness?,"[851, 370, 470, 581, 231]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,I want a suspense thriller,"[999, 559, 863, 119, 145]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,Tell me about a fantasy film,"[150, 497, 618, 10, 5]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,Is there something with a strong female lead?,"[547, 355, 885, 199, 341]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8277385f595b1e41e5240d2975d97cec341094321a5270731ade1eccb4799817,Recommendations for an action movie,"[840, 979, 677, 963, 6]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,What’s a good romantic comedy?,"[870, 533, 547, 760, 806]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b940e6a8a69dce40d70b0ae8ea393337b383ab79833689ab2b39c0624d44aab0,Show me a crime drama,"[187, 79, 224, 607, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
582bdc39586c9bba354ad8f919cfeff3fabeaef5b2f324baf790adc52ce14a2c,Looking for something set in outer space,"[75, 114, 286, 66, 686]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
7e3f80ecffc1330b1ae12d87af405b6fcf44ca793e1583cba5a606f5bbcc95c9,Find a film with great animal characters,"[228, 822, 469, 886, 323]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9e5087bf75d4cf4e772b5ece325d80fd2231f708bb9d7ab7a3acfb59077c8a12,Search for a coming-of-age story,"[620, 878, 593, 204, 347]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
3420d8da2383fdd4b8891ef6aa5b94fa8fb98792fbf21c3df3de5210e4721cfa,What's a classic musical?,"[565, 617, 697, 429, 107]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
501885ae913d0547295fd10aac7faf2fa2cb33a0454e04106aa981959a022ec3,Show me a film with a charismatic villain,"[444, 853, 423, 2, 152]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ba10282fccc26242130824274210e5c235eda2035b94bf36a77370cf2e9edef4,Any films with a historical theme?,"[80, 315, 873, 549, 832]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
6465943afe0e06975fda3090f3d376131b2d1b7ce0614c2a0929c7e273f294a4,I’m in the mood for animated adventures,"[399, 756, 875, 596, 623]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
69d29a0e3b93fdfb71cca99191166fa8cc777fa794c327979e3bdf31b097133f,Can you recommend a heist movie?,"[708, 103, 96, 164, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
4591b82cc0dedff59bce4f8f91aab01b486a85852056965fa1c47b33718eafce,Tell me about a movie set in a small town,"[555, 448, 452, 278, 364]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
86a5efd638d6e329c1f2c596ec808fee9b131768979cc9e5f1261ac421522815,I’d like to see a story with magic,"[976, 399, 875, 919, 947]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
cd8e5b24e101abc7c14a6f0c2939849b4d60621ffefc6c1afef3c0bbf4d0390c,Share a family-friendly film,"[701, 973, 377, 200, 580]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
6bbacaa3e74e0f74beafc89e7251d2a302a13dcaa7a9147997855628a0ba3372,What’s a memorable film about friendship?,"[975, 683, 706, 508, 637]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
0ba305e6e376a6954a301af0782f05f1e745a70a38090b1eaa305f8ce76972be,Find a psychological horror,"[321, 49, 419, 811, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
1fed5ec0b503ccbb5cd25d7cbf8ae87cc3a08b74dbdc7b2ffc073a88e5be8767,Any engaging superhero stories?,"[807, 908, 378, 749, 357]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8de7d7ff82caf62543759474dfb6909eaf85f818f92d0fa11431fe8731beb717,I feel like something with a deep moral story,"[204, 159, 552, 662, 623]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
16713e7eaf61faa58a0b364acb01f9a764a3da8ffaf82ae88a9c0f2d60c0e5f4,Suggest a film with beautiful cinematography,"[119, 82, 547, 361, 45]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a27179ded9139975e5fe540e8ac2de5ec8ca2c2d5c12b07e2bcb2cf82cc1d718,Show me a film based on a true story,"[562, 385, 224, 520, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8583292a4ab4d36fbb541f56662d9928720c33b68a1bf7382b42929ee19616d0,Is there a good story set in the wild?,"[401, 543, 470, 723, 231]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
bb1777edc55bef4e09cafabed0d6bdd1f9c906b5538050d767387e281d25960d,What about a movie centered around art?,"[481, 586, 597, 361, 8]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
e6abbc7d678d334e0b567f86e28f78e1257e9bde23166a063d5d21f1fbe5479b,Find a political thriller,"[999, 548, 693, 118, 951]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
dd83bf0379e1b04fc0d614239849e87cc846da4b72410cccaa9a63af0a0d303c,I'm looking for a sports drama,"[983, 434, 910, 614, 176]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
fa12b3ade0d5f8d3ce90ff2de718d6de8db6fe9c0f76faee8358e21e4e83c5ae,Share something that has a unique animation style268c723e74624464e8d323eea312a0265fd9826adf1ac0834e4676260802f41d,"[394, 875, 66, 405, 70]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
3f571c13bcc48cc00e558c5613eee9c68265adcfddb3572d3514a24fbb722c27,Show me action movies,"[979, 677, 405, 908, 6]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a31112a78f458c9086590328730dd1882c0637ce7ff0d26ee2f908103df1cdc7,Give me a drama with Meryl Streep,"[836, 533, 341, 347, 383]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
93dfdd4d427364aee6e205dd626eda3c1129cb1e54023328a5aa12b74938c662,I feel like watching something spooky,"[271, 248, 119, 932, 934]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
3aaf387785e7f51549bf8afdd71826093ca83cfb7c778a8bb2d481db5df0f222,Are there films set in space?,"[114, 286, 745, 21, 832]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
04595cf10edd7921809cd556d4ab2de2159f926f8ffe1ad251f1d02450283b0c,Suggest me a thriller,"[450, 187, 119, 36, 37]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
f7811fe53a1e6511208a84caf5f932d164cc7e98563fb2c9d0aa830e22892a78,Something with Robert Downey Jr.,"[112, 806, 968, 680, 729]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
bdb1cc650e2a96d311f6382ab32e55902261cde13933b8d016997234de3133be,Give me a family-friendly movie,"[531, 973, 267, 377, 958]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
6353c5a6bd920a7f7de3808bc3534e8904c91775c4a2df0d41f4709a639e3337,Looking for a fantasy adventure,"[178, 564, 150, 618, 5]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
89dce2c1928d8987a395bf10d9da9a52e30b1898889dbfd830aa7902aa8dbfb6,Are there films directed by Spielberg?,"[72, 262, 24, 832, 7]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
2ebe0f9a3b751d29b094fa72bb2b9c8f2b907bf34ee46bf8b80af36549839741,Show me something with a strong female lead,"[547, 355, 631, 341, 885]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b15dfba6a3dc678c3d5e5d647eaa1ed601089cd292d0ca49b3670ef3b7c8270c,Tell me about a movie with music in it,"[183, 342, 429, 34, 571]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
91033775d5161912b4d48c901df7bdc859b0e0a66ac12a1d98ad3669ef06a8ca,Can I watch a story based on a book?,"[319, 545, 518, 377, 176]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
05beacc38e9628411d94520b1340a7826c8727bb47ac65f6101de0605d6e706d,I want animated films,"[976, 394, 875, 399, 756]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b7e6f583060f2d33dc189f7405738470f21c92fce73bc2b3bc6fe8ac305ebac2,Show me movies about friendship,"[975, 533, 760, 593, 240]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ff4dd3c9058e87d37a3b4c19805c0764b6e78b8ad894c5cb6a2c17b4c9b02088,Suggest a heist film,"[999, 708, 103, 96, 164]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
23a3a930fe573f59c023404a49c3a04bf28c28950d3c103dd7f537d521666754,I'm in the mood for a classic,"[82, 870, 518, 703, 697]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
907b8dfd328f9875668f3acf49a1ab8fd35be490835602a71515a5e0027f773f,Give me something set in the wilderness,"[297, 370, 851, 470, 231]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
25d33c037019d8c65f1cfb82b0cd812c918a2f6d0c437a5d86806fa7318913ea,Suggest a movie based in a city,"[52, 126, 283, 959, 364]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
67bff8aea925d363eac8927dbe22a5e1cb13d640547cf30351d74a2f1601473a,Looking for a film with mystery elements,"[712, 119, 420, 959, 934]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
84722aedae5c39c1b4458ab346812070a6c5abb2092dcdfb0ea6f92814abf955,Can you show me something light-hearted?,"[52, 837, 284, 801, 958]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
15930c5608d745ed9aac1a56fdd792d506e61fb564ed028cf56311886af4026e,I'd like a sports movie,"[434, 983, 614, 644, 910]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ef57ec2fbfd2694d7af9c50f9ece485ffdb44c05f88a93e5e70875d935c9adff,Give me a story with magical realism,"[875, 813, 940, 150, 545]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9519c1fac87b091e683c27999b1499b3fe0495531f93753c95d72ee136bf58f3,I want a revenge tale,"[708, 300, 241, 412, 572]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c935577da6aa59a4cd1c155f77f685cf45a5c945f96db4cbdcc29846e2169e6f,Show something with a plot twist,"[450, 119, 932, 760, 655]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a9ec10e7f89fda2fe4be02f33c54333080d0edd413a2ec7b4000633568cc1e62,Suggest a film with a road trip theme,"[798, 621, 791, 775, 961]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
b8d67a288b35eab94bac3ad10c44fdbb102ad1361c11b5a84d89328290cd771d,Looking for something cozy,"[311, 972, 547, 855, 175]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
dca240f0f6125a6b1ccb72fe3ac3f90de95436b4610a5881bd8f77a935ec84bd,Can I find a coming-of-age film?,"[837, 598, 593, 432, 620]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
1e37413b29722971a9c912a4d7fc9f3691d5513382553c6a7de94948dafc4980,Recommend me a foreign movie,"[431, 50, 780, 786, 283]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ac57f4edc34d131e9d4942371fb6907ff20d70360966c86b640b181276623658,I want a period piece,"[433, 122, 697, 668, 703]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
608e4c1ba7a6cfe6629b6030bb57fefad0a44be10bc79da78d9f2c7dae24d6ff,Suggest a film with a festival,"[50, 598, 45, 959, 951]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
d68019b980edb52dc3ccfebf444316e7790949bf498ec8bf5d7d918dcdcd8cc7,Show me a historical drama,"[462, 549, 176, 84, 812]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a332322735df6ca40bf7e3ad2b054e8a3b87037dabf9ee5a9dec6e06ff9bb593,I feel like watching something Sci-Fi.,"[286, 75, 271, 764, 21]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
07a65256a00c80e46490420a3be00bb75b517bafbb02ea885b67e01207404f93,Can I find a good thriller?,"[450, 559, 119, 118, 36]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
07cdef078bbc899a450ca87630e17a12f04f6d0c1c83ef0ce78e835c20a2ad8b,Show me action movies set in space,"[745, 746, 493, 582, 21]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
baaa3743698e69b4234144be9ff84028ed25e6f974a31c2ac196b8f6502d418d,Anything with Denzel Washington?,"[820, 818, 921, 729, 622]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
06a97bfcd8e12759023a4be80772e66d85eae07dd85ee864471c33628c39d399,Romantic comedies about wizards,"[311, 401, 593, 947, 504]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
872c73913aa05386ec20f301a2c77e870334630db107e02b01f6578b2500d5c5,Search for films with unexpected plot twists,"[999, 450, 714, 119, 932]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
32c25da1c0f38794e0dd2c703b112490010b2a62d3f674371766ae36a963e5c2,Tragic love stories,"[736, 962, 204, 128, 244]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c81f2644b73f2ade9f37991d76b3ee7600d33e483333dc4e1c8df93e1d6e2d3d,Fantastic adventures suitable for kids,"[976, 178, 399, 741, 471]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
90483ccf8cde56909738c379de31b9781c5042d5da79751be6d9398a52a4295d,I want something Amish-related,"[311, 531, 422, 552, 543]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
ed4900a1e2cc749648385ca1c35c851d4c175851665f4cae9623a64c2e30cf22,Discovery tales in science fiction,"[876, 114, 75, 476, 242]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
27d9fee1c86a0661e16ee69548152840eef5caa50d3549558ee323a27d81cb17,African-American cinéma classics,"[873, 215, 347, 300, 552]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
c1206a925942c6a925c1330fcea846783e69e3de5806a35be8b8253d54f83284,Stoner comedies a lot stronger than usual,"[683, 837, 855, 569, 514]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
65d8fa9afab332d4c1849484fc7cb44b4abc0c29acc8b81d01282013378d1d94,What’s a good thriller?,"[450, 119, 171, 36, 37]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
6c28e18777910138a5293cbb33253921b4134b2089a3d6ab050002b9ddd08819,Hidden gems from thrillers,"[450, 119, 36, 8, 96]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
7b9a4ff72ab20e8957851ee6d6b395941d5dbbb6253b7d16ac9798298a885082,I want to see a romance movie,"[551, 547, 483, 520, 637]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
503b593e90dcd823a74b52460080ea6bef6362e7acb9e8f609fae79dd9693999,Are there any films with Meryl Streep?,"[52, 51, 499, 533, 132]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
528c41a7576cbe484228a1fd108460a850a41e66064497692f3afe8ecb32a444,Show me an animated film,"[976, 394, 875, 756, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
5cc6dda6c8dd5f4f28cc229b52f22423cd059c1371e9903883243a45079775c4,Give me something from Studio Ghibli,"[405, 26, 30, 199, 591]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
a5ead8f2f6b235e7012d9abe557a580b64e2031a096c944f705ecfc24dead782,Looking for a mystery,"[712, 714, 932, 878, 934]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
de91c594c6cce995c6faa5371df69b828704e19dc709ab25dd06d7c4c23aa4b6,Any good action flicks?,"[840, 979, 677, 963, 6]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8e70e3e7f1dc803a2eab9fafed28b52432d655b15959972e0ad4e25e7cf69aa0,Show me something set in the 80s,"[47, 108, 593, 514, 183]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
addab53c9e29b053ef4ab93a63cced23a752344943945952635deee891d56dec,What are some classic comedies?,"[51, 870, 547, 703, 266]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
f53b8c81c50fc6acd69940eb00a2d8b095a4edfbbbc1fce2324bbc43fbe03339,Recommend a film with a female lead,"[559, 453, 547, 341, 885]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
32c4d483cb38e9613a4dd9b35b10a188da4cc0fb348fffaec999b53de6074381,Can you find me a fantasy movie?,"[150, 618, 645, 10, 5]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
e027b142aa853bc3c99d69afc18015910d37ed76013c2b3a459a5920845596b6,I’m in the mood for a great drama,"[631, 620, 149, 199, 383]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
e61739512e8fba67bc98ee58321a35b5cd725161ab3527a35422e29b1f7e31ac,Show me a film about friendship,"[975, 533, 760, 508, 593]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
0049842f16700391cb1d47005ed0789fbbf6c113664044c41cf0ab693074894e,What’s a good sci-fi movie?,"[75, 275, 106, 482, 21]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
af94dfce9fdce71051c4ae74e47da087595338f059342e632d7d6d85667346eb,Suggest a movie with a dog,"[228, 715, 566, 469, 103]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
32ea03ee4739557da2c3e3cd73b3649caebec334c43bee8c9fe84e1193ffbec5,I want a nice family film,"[531, 32, 377, 466, 200]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
bae3963f2db6fca264f1538961f558780a01594efe856d0f0568650eef77e779,What are some animated features for adults?,"[394, 875, 741, 66, 23]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
724c44af54dd7d4f49c98120dc40625017ac557acc9927e8a7cb69b6b8f3ffb5,Show me films set in space,"[114, 286, 745, 21, 686]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
733594bd9cba21b89ec1bd4dad2efc22df099b47108d8b3b6f2c5cf16b8e6543,Any great films in black and white?,"[711, 82, 554, 673, 154]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
22e33f2bd8a966764e1249f34e4baf922d3a857cafe65d894987c71edc07a2cb,I’m looking for something with a strong antagonist,"[321, 292, 423, 204, 39]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
1916cf349a9ecd5ee18b539e42fee5945f28d79fbc8f4c1a79e8dbe0d4921b2a,Find me a musical,"[565, 617, 697, 429, 249]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
d782c5fbefabcb62c48d82fe9781dfeae8ce2c8a102071a054c222a6660a2ca7,Suggest a movie with mind-bending twists,"[450, 119, 248, 601, 159]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
23c117bf287820e001396ea229de4d1e77ad6549888cc7990d43b20346971f97,What’s an underrated romance?,"[508, 547, 483, 631, 314]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
81b96855ebdcb227a4cb9b2670384667d98154fb08bc546f7d670d715550f465,Hallmark-style romantic movies?,"[52, 870, 547, 631, 483]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
8af945cced5e71200c0a22310e27ba62e3def7e0b4fd656e2e55be0431cacf37,Any hidden gems from the 90s?,"[969, 961, 517, 47, 786]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
cbe127fb6939c91b7fd0ac3def5b8dd45516ebe3af99cf33cf57da5f1f86d878,I feel like a crime film,"[999, 680, 901, 164, 622]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
4c27e16f1c8a83a7eab7fd8d2c8c9e0983ec8f91104d5026ebb114d0b9e4745a,Can you show me something action-packed?,"[708, 351, 172, 497, 725]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[999, 712, 559, 863, 119]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[79, 437, 182, 680, 838]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[562, 940, 385, 593, 514]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[972, 701, 367, 658, 377]","['REL', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
