query_id,query,ranking,labels,user_preferences,bootstrap_samples
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[999, 712, 119, 863, 559, 447, 737, 818]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[712, 999, 863, 559, 119, 447, 818, 737]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
49067c52a9bb8e3ec5da8011016c3a78613fb16eff952e0abbcc5d3a6a523ad6,Looking for a suspenseful thriller,"[999, 712, 559, 863, 119, 447, 818, 737]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short movies,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[437, 79, 182, 838, 680, 886, 274, 743]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[182, 79, 437, 838, 680, 274, 886, 743]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",vintage movies,3
9cf50cef724f736881b3548ebe814ebb8263f6ee63643eefea52ba07abbc6d03,Suggest a film with court trials,"[886, 743, 79, 680, 838, 437, 182, 274]","['RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR']",short movies,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[940, 385, 514, 593, 562, 567, 194, 348]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",no preferences,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[562, 194, 567, 385, 940, 514, 593, 348]","['REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR']",vintage movies,3
be8ba470f80b08c7d94282f579f16a7f8c40e6fad930bf9a2f7703c9ac378333,I want a story about self-discovery,"[194, 567, 940, 562, 385, 348, 514, 593]","['RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'REL']",short movies,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[367, 972, 658, 570, 207, 859, 701, 377]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL', 'REL']",no preferences,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[972, 658, 367, 701, 570, 377, 859, 207]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",vintage movies,3
278d0aa2b7f63f21ee40ca6180b7fdf07bae5dc305b7b513767cb244b1b0b650,What’s a good film featuring food?,"[972, 367, 701, 658, 859, 377, 570, 207]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short movies,3
b031aceba4c15f6af433beb07a6e88c41a106317d6c9ac38dc594c1742dde6c0,Do you have any films about space travel?,"[745, 114, 75, 21, 270, 832, 167, 695]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
f9e3b0992bd3a4314266322d0d16f33c5bcea6c88607f37dd58ddbd30fe399e0,Can I find a film set in a dystopian future?,"[126, 959, 113, 202, 384, 488, 508, 906]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
8d9dd2ff617808fdf5326626d2510790e3b4046c50857fb17090ddf38d3698ff,I’m in the mood for a romantic comedy,"[533, 870, 547, 760, 631, 588, 128, 49]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
dcc81e7bc16bd38f1fb3d909067c0c34fd6831bae4b46b448bc3531f554f92b6,Recommendations for thrillers,"[999, 559, 119, 932, 318, 36, 1, 581]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
de2b3dfd7cc8ae19f5f5e41dde123c5d1b5a623876873cab6e17956777566134,Display movies featuring strong female leads,"[870, 547, 196, 723, 528, 885, 341, 324]","['REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
a0d1aeccd77d591fa18c68a5aab4ab1cf3305da397badd9a80a108bdecd1acbf,What are some classic films?,"[51, 870, 82, 126, 428, 543, 901, 798]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
3b7086b600763a0aa448429d6180cd42dae78867173e49b4dd92f8e87b124b58,I’d like to see a family-friendly movie,"[715, 267, 175, 191, 997, 580, 377, 200]","['REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL', 'REL', 'REL']",short and vintage movies,3
6d1f96cbddcf15db8f6c245bb86a8d0fcbe190eb8c1fb84f1b778fa7a6eb1b0d,Do you have a film with time travel?,"[47, 675, 593, 385, 259, 576, 631, 479]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
9d859582cc3cc8df6ec2215bfe6cf8f6a605eff7660d1874264897c6627aacb2,Show me a coming-of-age story,"[514, 987, 907, 497, 671, 593, 620, 202]","['REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
303b465c14502e687644242ab7103a6352ddc2357d82fc2ba648f7069eb373f7,I’m searching for an artsy film,"[521, 481, 875, 597, 45, 543, 612, 141]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
b4c8e354b40d6de83aa505382db211766736ab3de0f7545b959b0241c2fe0e1d,Recommend a film from a foreign language,"[431, 50, 780, 594, 778, 107, 45, 477]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
25e3ef82a4142c4a0584d5a096c06fa4de5485bdf7dea922fa7c85c55d7eea77,Find me an indie film,"[819, 267, 174, 959, 817, 724, 109, 114]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
859291a42ab7257b3157918953c66482d77ff3079be45223cc00e04495cf5fe5,Can I see a biographical film?,"[837, 411, 548, 916, 674, 92, 355, 67]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",short and vintage movies,3
92787bf83b664141a6a22542cd5ff07d27f0e49283601abe299cd35c1f9c9b54,I’d like a good musical,"[565, 617, 697, 429, 514, 528, 208, 40]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
34dcb3eb32ce1a39c7e3dffca085858c53d6b6c711a16161223cb359e469ff18,Find me a fantasy adventure,"[178, 986, 920, 564, 796, 50, 618, 268]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
e0d035e6f2240c08e2c305fa4abdb4e27036ae1fe527afe82b9aa054b7c1cd62,Show me cartoons for adults,"[394, 146, 935, 381, 968, 291, 958, 25]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
02e6756d56cbc14891effcfa01c4560e77a8a9c2a37ee415c4a504d406d52e0a,Could I watch an historical drama?,"[858, 176, 184, 105, 812, 832, 88, 381]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short and vintage movies,3
7e8631a473bd8768df70a30facfdf2310a8f7b971362540a6c2fd06df976cb9a,What’s a fun road trip movie?,"[798, 621, 180, 793, 775, 961, 958, 339]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
52b32c67333b30f798d1e0baaebb9de6189779f33c036807c9f4727c186bd0ce,Find a seasonal holiday film,"[531, 558, 446, 769, 528, 308, 85, 686]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
1bfb24a943c4e644cfee282b79975e58598e981333c8943035a2d785c661ed14,Can you find a psychological thriller?,"[712, 556, 49, 119, 248, 830, 40, 610]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
ad890f018dd11de4edc136ecab8a3ccf7cc12a601a09c20d784299d7aea7d913,I need something with a strong villain,"[423, 926, 412, 268, 2, 152, 39, 259]","['REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
cfb331683c20defb9b150ce6042446e1b3231aa58287601b0f434b47fa1d17aa,Search for cult classics,"[80, 79, 553, 548, 543, 672, 552, 470]","['REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL']",short and vintage movies,3
55756c1d0f5298d4b9c30d8b419e121632068675cefbc78ae79e19a6ccdcc6b3,Find a movie with Chris Pratt,"[887, 339, 744, 598, 658, 8, 467, 177]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
9797db02154ec0babcb7968e5307d28ab2006b2b9fe7239d42564f9123b42e00,Show me an animated film,"[976, 875, 394, 756, 259, 260, 377, 411]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
eb45aa749930c7927cd1fe8493b694b5a3e5a4e9181b83261526bf61c73c94ae,A thriller with a twist,"[450, 999, 714, 712, 665, 119, 801, 410]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
8bcc2604132f33a6f68f22cd367510cd3cd314182dbf9bdcc22b0c85b36bed66,Can you find a movie underwater?,"[876, 566, 415, 242, 685, 938, 877, 611]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
927f2cdb9a4dac73f9a6dba8dbda9ae4c70210742900689499701d41260fca97,Give me a classic adventure film,"[564, 179, 821, 543, 377, 881, 25, 894]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
c86c1fcbbe1797fa1e568a974f1e720660f2b83289bec93a124b88c2812c5ce7,Suggestions for family-friendly movies,"[715, 450, 403, 76, 878, 580, 958, 377]","['REL', 'RNR', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'REL']",short and vintage movies,3
72ecf6018e082d4d8e67d7e780b4c5d4e301a165c34174bbfc66998a3f318cfd,A sci-fi release with strong visuals,"[714, 476, 807, 951, 303, 764, 623, 485]","['RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
edab9afc737cecede8f2600881245c5532cb33ab4622e5cb3e81a43118701275,A musical to lighten the mood,"[565, 617, 429, 810, 836, 346, 249, 15]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
95a501d2323423d8106a02f6b324f95eb87ee9f27fc2b48e62c31fb26abffdbe,Find a cult classic,"[78, 543, 552, 261, 514, 168, 893, 146]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
c382870483139bcb1a29b04f6b4fb5995297d1daf65fac94a79a5bc8c7040a2e,Any movie about friendship,"[975, 533, 760, 637, 83, 261, 252, 483]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",short and vintage movies,3
c5cc2d3b58a60eb2614e0bcc85f1d9943847dae5a8cf2b65511afc8f35c5f463,I’d like something set in a small town,"[555, 267, 448, 937, 965, 699, 616, 735]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
2abeaf6036bb40f03bee7224241c8ec61f42ab3642399212b22f5f61425c6eaf,Looking for a mystery film,"[119, 712, 306, 878, 932, 934, 739, 905]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
8534a69bc89e3df2019c5b05761f246311118602e11c4e28fb7c1bd7821762cc,What's a good action movie?,"[840, 979, 865, 963, 224, 2, 377, 798]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
8296cf41b502ccd23c9fbf0edeee65a7bfdf1609d1b41b126e0949dfdbf4485a,I feel like seeing something inspirational,"[694, 32, 205, 219, 760, 159, 8, 623]","['RNR', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL']",short and vintage movies,3
355933c94deca060e26d03269c3b803c7f81ee2c75449d9d12ba2a62ed704948,How about a film set in the jungle?,"[992, 566, 758, 545, 411, 625, 834, 328]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL']",short and vintage movies,3
b62e41a925b84d9695ae9545d5616ab27479bc3158b3bd92d3fe735611f012d6,Show me anything with Meg Ryan,"[975, 533, 190, 383, 514, 907, 405, 781]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
1c741f5cfca3670db28af54e9367886eb49b28db30581c7d03928f6e7be4f568,Can you suggest a feel-good film?,"[786, 66, 703, 801, 360, 248, 159, 748]","['REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
f434553b9f0ad6539c40dec2edc37ae0bce5cfa8b0efbad8dec15a0db6e5cf4c,Give me a story about survival,"[998, 716, 292, 535, 943, 497, 117, 726]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
7e9ff95c98beed88763397532f1bc2cd6f230c4d87dcbcce73f902631d74e16d,I want a film with a strong female lead,"[559, 196, 547, 355, 989, 341, 756, 748]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
72ca79e7e4ce59b4e8a36c7df455527739115f187ae53e7f0a666d282293b25c,Looking for a franchise film,"[566, 126, 596, 99, 307, 655, 74, 543]","['REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL', 'REL', 'REL']",short and vintage movies,3
fba1384b2c8841a7ecf818d4670bfd63c712171769c80a8ba8c53a48d2e00739,Find something with Meryl Streep,"[563, 533, 52, 547, 954, 75, 265, 347]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",short and vintage movies,3
42e0cb1aa07fa7a778a1ffcde89e828adc78de646412d3c308d3392e05704327,A narrative with a supernatural element,"[319, 712, 297, 204, 381, 552, 628, 25]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
74f5ab4d8c6d18615a4f045989ceee1dd362fe2c2ad19905d9a8d29b1efc4f77,Any thief movies?,"[708, 412, 96, 454, 789, 8, 673, 618]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
32d596eb9e5a9dca8f35e8fd62141e7eba1cc51b9f10f9a15953c648f1e6a5ba,Can I get a romantic drama suggestion?,"[547, 533, 631, 637, 483, 523, 8, 479]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
d1e597bf7a3511cd72a0d67652e1c8e16d9a0e8eede0063df9157a7fd3dcf58b,An arthouse film recommendation,"[867, 972, 574, 432, 45, 597, 932, 230]","['RNR', 'REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
7f844104d07c471868197fd138bf919732c0eea7b1f0b53590e854ab871e1517,Looking for films with a literary adaptation,"[122, 565, 789, 780, 204, 597, 584, 130]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
dee3d018053b3f942ad7d6a198f03002e548d2a6779442ddc8d6fd5c7e9caf00,Show me a quirky comedy,"[855, 972, 828, 760, 681, 840, 958, 942]","['REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
bf92c2afb65a9fdf452fe1f3ef6fc1b2dd8300cfce73a45759db00f0c2b83434,Give me an animated feature with animals,"[875, 799, 330, 756, 228, 323, 925, 87]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
fcc634a4cf00818f270b1144195426521022716f55572f76701baeb4c15de17f,Any old-school western I should see?,"[543, 295, 167, 774, 428, 232, 588, 109]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
a653ef5615c5b45f467023ee3865dfe7acf714c85638df53c2b819d458478620,Something with an unusual plot twist,"[450, 714, 192, 119, 988, 497, 107, 523]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
47cb0785de044cf99a9aa7e29a260895956eb0fd7060c6165de7b8053ea0aec4,Find a historical romance,"[873, 547, 314, 631, 303, 652, 483, 203]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL', 'RNR']",short and vintage movies,3
9c72a07690d70f2c6cf8c323af2fb2b0209b365b9c849d61275d7f3363e6877b,Can I have a slice-of-life film suggestion?,"[643, 934, 825, 377, 204, 918, 817, 491]","['REL', 'RNR', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL']",short and vintage movies,3
09c1a99240deb632c57820467ae6f70236a5743763675789fc5a6c591203e5b9,Any ensemble cast movies to check out?,"[683, 431, 803, 547, 559, 886, 376, 543]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
4d65c6f1711f0e93967e182a103a9e489c90191254f385680b24c563bfe7c3ee,What about a film steeped in mythology?,"[319, 85, 497, 681, 875, 728, 176, 731]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
46a4f7fcd0e99040344c6891d8bfb8701ed17092939bd4ecc38d24386510d25b,I need a classic thriller,"[450, 999, 559, 119, 171, 730, 326, 944]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
7cc4b59cccdee7794922357542fa11554e4852a6661257d16f35486f7ddba94a,Show me something romantic,"[311, 547, 483, 631, 637, 698, 785, 216]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
429a4452b4015d729eb37d32fd90caae51982b3bdcd3c3ffb078d2e884ef28a5,Films with clever twists,"[450, 999, 714, 119, 643, 432, 6, 734]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
48b03ed3cf8a5b6833684b8928187e19c3bcfe12c3eaa679dcba0ba946b561fb,I feel like seeing a fantasy,"[835, 875, 593, 618, 623, 427, 8, 224]","['RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
fe1c4f0ca83c131cab7bad8d48365c1f927491c75430a072d0737eaf8dee8cba,Are there any movies set in space?,"[745, 114, 686, 21, 705, 445, 918, 746]","['REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR', 'REL']",short and vintage movies,3
25d96650a3a5f8687552f294f385ee454c03963afab16b83907c07b0904dd6a1,Give me a musical,"[565, 617, 869, 697, 336, 429, 478, 514]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR', 'REL']",short and vintage movies,3
14f9f429abc34f1238a262f522498b6446470f7d95d8199d0dfbd743c7cf5be9,Something with strong female leads,"[355, 547, 199, 885, 341, 21, 609, 269]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
3b0f6aa884c0a55feefbc6ad8a5196b74e9b3097f42f6b2cae418d23bf49f45b,Can I watch anything with a unique storytelling style?,"[319, 204, 228, 497, 968, 361, 164, 331]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
060cdbb2c1c017c1ed2e089bb320adef054348915709190b3f58c4665362c538,Reveal films based on books,"[920, 947, 724, 155, 210, 655, 340, 734]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
864cf70df3e641fd724597590d3e6bd2adfbacef37432cc8b3cc49ef2712ad37,Show me an animated movie,"[976, 875, 394, 756, 377, 379, 89, 647]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
ff407b97cde149b7a164d7e7ec8d5650fe83b99129dea3bec1f3a1091c81fb77,Looking for a poignant drama,"[450, 319, 785, 487, 812, 249, 620, 176]","['RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL']",short and vintage movies,3
98bfba35c15cbefb5e78b0bb5fe04ae59766ca89e071a08eb508224c5bb14166,Do you have any feel-good films?,"[294, 432, 801, 360, 248, 159, 223, 812]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
badcdad20db661413916438e08038a278ea693b59b523060ae0b61c396696d27,I want to see a sci-fi adventure,"[678, 677, 807, 329, 21, 58, 623, 162]","['RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
9aa5a6f9e98125bf2715fb38f72336ea8ba9f1f70c67ea2a0756c0db943eedc3,Suggest a movie with a surprise ending,"[51, 79, 248, 375, 932, 646, 922, 210]","['RNR', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL']",short and vintage movies,3
2d5d12ffd756e3b386a0d492378b158f1179437b4186c866b7d9ca2d7ef9f768,Show films with a magical theme,"[401, 976, 717, 399, 406, 875, 150, 483]","['REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
cce09aa7a680fae9db17434722b0aad6b8e4dc7ac0f4dd0f10a56fd14f30f88c,Give me something with a road trip,"[978, 851, 798, 621, 961, 248, 223, 594]","['REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
c43fd151dbf3651975a8051f5e423866e8c64ed08d4f0837c05c12f1aea0d72c,Are there comedies with lovable losers?,"[808, 760, 547, 868, 806, 918, 958, 118]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'REL', 'RNR']",short and vintage movies,3
08d3942d5bcd3dfdd227c2fc2bf4a9347d18d718a5a95fb0203b3d3521f18209,I would like to watch a crime film,"[708, 559, 79, 680, 901, 666, 34, 941]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
042d632f3f75284893e99e6c9d96dc1a768b3dfd3837c7808059dd86875c7336,Anything with epic battles?,"[80, 246, 950, 301, 865, 928, 28, 374]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
169253e1fa9c7356b65323f1c87ad9d26beeb6b387199bda104be95e7f55f09d,Show me movies set in the 1980s,"[683, 108, 969, 467, 930, 561, 314, 140]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
341fbad36bf8046345975fdbc9435b66d661b7460522c8e337da22279ead9ec3,I’m looking for films with ensemble casts,"[668, 192, 543, 587, 150, 105, 176, 603]","['REL', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
35b298db79accff86535044a236600c717968c1895eccfa7237ec29a46b5ad70,Can you recommend a film with an unusual premise?,"[119, 432, 525, 783, 932, 655, 8, 737]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
0434f74debdadd1d2542d1ac315e44e35222daa8110aae80f686674b367a6938,How about a movie focused on friendships?,"[683, 994, 533, 760, 545, 637, 341, 342]","['REL', 'RNR', 'REL', 'REL', 'RNR', 'REL', 'REL', 'RNR']",short and vintage movies,3
b2840d0ce3261e8f3503498f1ea68792bf9574a1ab52856cb6371bc1cadefcce,I want to see a couple’s story,"[452, 562, 483, 466, 490, 270, 14, 725]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
13d6ca7a59803f79b4d78f4d29ca35f7c9750a1455f3915f29b75c8f97daa9df,Please show me a movie with a twist,"[450, 932, 119, 382, 655, 404, 71, 60]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
90619468a0d61401395e4a30ede3ac9e1bb223f3d982f98b34f5511f966bd8d0,Films showcasing artist struggles,"[563, 272, 586, 481, 934, 597, 268, 611]","['RNR', 'REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
87418d3623f9882ea5c65d6db8a0264248c720c97bdb4c9072197715cce7eb2d,Are there action movies with strong character arcs?,"[742, 796, 543, 150, 908, 86, 93, 623]","['REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR', 'REL']",short and vintage movies,3
01a6b0ddbd676a1606bb75abcd29f602346a3138def0de52d916427e0209deee,Show me a gothic horror film,"[719, 444, 844, 425, 932, 73, 283, 140]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
06211ff4026a56b8b52a0a0837b49efcb9fa2c50052e18501ac656cfe0531b09,Anything featuring a war plot?,"[80, 573, 867, 84, 950, 931, 71, 64]","['REL', 'REL', 'RNR', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
a8eb8a87bec916ccb50782e672730ec91714cf96ec927ac785841d85f306e51f,Suggest a film based on fairy tales,"[401, 976, 672, 940, 933, 377, 376, 380]","['REL', 'REL', 'REL', 'REL', 'RNR', 'REL', 'RNR', 'RNR']",short and vintage movies,3
a9752a32c9f02f40645bdbd0a9d9839c80ad99e68f9d1a652f3fa3183bf70106,I'm looking for a movie involving ghosts,"[712, 438, 685, 419, 932, 988, 162, 741]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
4ae1e7fa36f6966e2be6d87bf44610c6675fc5b4b03f691574963a37f3e730ca,Do you have a film about surviving in the wilderness?,"[851, 470, 231, 370, 581, 416, 758, 395]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
0c0cfa66295e54b6e07db315bb31ec4d995caed7b12ae89fbc68f5ca9c64c596,I want a suspense thriller,"[999, 714, 559, 863, 119, 145, 536, 950]","['REL', 'RNR', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR']",short and vintage movies,3
d5db7f26f3eef1caceb4b51e028392a6e7b1f0db6bf5f244c48494bcb854c7f1,Tell me about a fantasy film,"[497, 150, 10, 5, 618, 20, 304, 353]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
15f4cc147ce9203525bced6ba992d5e9d6db9ee61f6b57e9798b707f6fe9df21,Is there something with a strong female lead?,"[547, 355, 916, 558, 199, 885, 341, 409]","['REL', 'REL', 'RNR', 'RNR', 'REL', 'REL', 'REL', 'RNR']",short and vintage movies,3
4e4df195fa783cd2c1352f3e0164a3eb5d956c6430584672f39ab79b7c1a6540,What’s a good romantic comedy?,"[533, 870, 760, 547, 806, 195, 456, 709]","['REL', 'REL', 'REL', 'REL', 'REL', 'RNR', 'RNR', 'RNR']",short and vintage movies,3
